2014/07/05
0
0
0
0
0
0
0
0
0
0.5
0
1
0.8
1.8
1.7
2015/08/10
1.5
1.5
1.2
0.7
0.3
0.2
0.7
0.7
0.2
0.3
0
0
0
0
0
0
0.3
1.2
0.7
0.9
1.2
0.2
1.7
0.7
2015/08/11
5.5
7.1
5.7
4
1.4
2.2
3.7
4.3
1.1
2.9
1.4
0
0.1
0.8
0.5
0.1
0
0
0
0
0
0
0
0
2015/08/13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
1.8
1.5
1
0.6
0.6
0
0
1.2
1.6
2015/08/14
0.1
0
0.2
0.2
0.1
0.2
0.7
0.5
3.6
1.4
1.2
1.3
0.6
0.5
0.6
0.2
0.1
0
0
0
0
0
0
0
2015/08/15
0
0
0
0
0
0
0
0
0.1
0.3
0
0
0
0.1
0.1
0.2
0
0.2
0.4
0.4
0.3
0.1
0
0.1
2015/08/16
0.1
0.1
0.3
0.4
0.3
0.1
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2015/08/18
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.4
0.1
0
0
0
0
0
0
0
0
2015/08/27
0
0
0
0
0
0
0
0
0.4
0
0
0
0
0
0
0
0
0.1
0.4
0
0
0
0
0
2015/09/08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0.6
0.9
0.5
0
0
2015/09/10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3
2.4
2.9
3.7
3.3
3.5
2.6
0.2
0
0
2015/09/22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0.2
0.3
0.3
0.3
0.4
0.3
0.2
0.2
2015/09/23
0.1
0.1
0
0
0.1
0.1
0.1
0
0.2
0.5
0.2
0
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0
0
0
0
0
2015/09/24
0.1
0.1
0
0
0
0
0.2
0.5
0.4
0.8
0
0.2
0.3
0.4
0.2
0
0
0
0
0
0
0
0
0
2015/09/25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8
2.4
3.9
5.1
6.4
2015/09/26
5.5
4
3.1
3.6
5
6.2
5
2.9
0.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2015/09/29
0
0
0
0
0
0
0
0
0
1.3
0.3
0
0
0.1
1
0.5
0.1
0
0
0
0
0
0
0
2016/07/01
0
0
0
0
0.4
1.3
0.8
0.2
0.2
0.1
0.2
0.1
0
0
0
0
0
0
0
0
0
0
0
0
2016/07/02
0
0
0
0
0
0
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
2016/07/03
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0.6
0.8
0.4
0.3
0.1
0.3
0.7
1.8
1.2
1.1
2016/07/04
1.4
1.1
0.1
0.2
0
1.1
4
3.6
0
0
0.1
0
0
0.1
0.1
0.1
0.2
0.2
0.6
0
0
2.9
0.5
0.9
2016/07/05
1.8
4.2
2.7
2.2
4.3
1.6
2.3
2.7
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
2016/07/06
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0.1
0
0
0
0.1
0
0
0
0
2016/07/10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4
0.4
0.4
0.4
0.1
2016/07/11
0.2
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/07/12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.2
0
0.1
0
0
2016/07/26
0
0
0
0
0
0
0
0.2
0
1.2
4.1
2
5.1
7.2
4.9
6.8
5
4.4
3.9
1.6
0.9
0
0
0.1
2016/07/27
0.5
0.4
0.3
0.6
0.7
0.8
0.4
0.3
0.4
0.7
0.5
0.4
0.3
0.3
0.2
0.2
0
0
0
0
0
0
0
0
2016/08/09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
2016/08/21
0
0
0
0
0.1
0.4
0.5
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/08/28
0.1
0.2
0.3
0.6
0.5
1.5
1.1
0.1
0.6
0
1.2
0.4
0
0.7
0.6
2.4
1.7
0.2
0
0.6
0.4
0.4
0
0
2016/09/02
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/09/07
0
0
0
0
0
0
0
0
0.2
0.2
0.2
0.1
0.1
0.1
0.1
0.2
0.2
0.1
0.1
0.4
0.1
0
0
0
2016/09/13
0
0
0
0
0.6
0.6
0.5
0.9
0.2
0
0
0
0
0
0
1
1
3.2
0
0.2
0
0
0
0
2016/09/19
0
0
0.1
0.4
0.6
1.1
2.3
0.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/07/06
0
0
0
0
0
0
0
0
0
0
0.3
2.5
0.7
0.1
0
0
0
0
0
0
0
0
0
0
2017/07/07
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.8
0.2
0.4
1.5
0.9
1
1.3
0.5
0.1
0
0
2017/07/08
0
0
0
0
0
0
0
0
0.1
0
0
0
0
1.9
7.8
2.9
1.5
0.2
2.1
1.3
0.7
0.4
1.6
2.7
2017/07/09
1
0.4
0.1
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/07/10
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
2017/07/11
0
0
0
0
0
0
0
0
0.2
0.5
0.3
0.3
0.1
0.1
0.1
0
0
0
0
0
0
0
0
0
2017/07/13
0
0
0.2
0.7
0.4
0.3
0.7
0.6
0.3
0.7
0.2
0.1
0
0
0.2
0.1
0.4
0.5
0.5
0.2
0.1
0
0
0
2017/07/14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.1
0.5
0.1
0
0
0
0
0
0
2017/07/15
0
0
0
0
0
0
0
0
0
0.3
0.3
0.3
0.5
0.2
0.1
0
0
0
0
0
0
0
0
0
2017/07/24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.2
0.3
0.1
0.2
0.2
0.2
2017/07/25
0.4
0.3
0.5
1
0.5
0.5
0.1
0.1
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
2017/07/26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0.2
0.1
1.1
0.4
2017/07/27
0
0.2
0.2
0.1
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/07/31
0
0
0
0.4
0.4
0.5
0.2
1.2
0.4
1.9
1.3
2
1.3
1.4
0.2
0.2
0.2
0.3
0.5
0.7
0.5
0.2
0
0
2017/08/01
0
0
0
0.1
0
0
0
0
0
0.1
0.1
0
0
0.1
0.1
0.3
0
0.4
0.4
0.2
0
0
0.1
0
2017/08/02
0
0
0
0
0.1
0.1
0.1
0.1
0
0
0
0
0
0
0.1
0.1
0.1
0.1
0.2
0.1
0
0
0
0
2017/08/08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.1
2.5
3.5
3.7
1.8
0.5
0
0.2
1.2
2017/08/09
2.9
1.6
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/08/11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
2017/08/12
0
0
0.2
6.6
5
3.8
6.4
5.3
3.4
3
0
0
0
0.1
0
0.2
0.2
0
0.3
0.3
0.1
0.1
0.2
0.2
2017/08/13
0.3
0.1
0
0
0
0
0
0
0.2
0
0
0
1.6
2.6
1.2
0.5
0.4
0
0
0
0
0
0
0
2017/08/16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4
0
0
0
0
0
2017/08/20
0
0.9
1.1
1.4
4.4
1.7
0.7
0.3
1.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/08/25
0
0
0
0
0
0
0
0
0.5
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/08/26
0
0
0
0
0
0
0
0
0
0.2
0
1.3
2
1.9
0.6
0.8
1.5
1.2
0.3
0
0
0
0
0
2017/08/28
0
0
0
0.1
0
0
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0
2017/08/29
0
0
0
0.9
1.1
0.2
0
0
0
0
0
0.2
0
0
0
0
0
0.1
0
0
0
0
0
0
2017/08/30
0
0
0
0
0
0
0.5
0
0
0
0
0
0
0
0
0
0
0.2
0
0
0
0
0
0
2017/09/03
0
0
0
0
0.6
0.5
0
0
0.2
0.5
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0.1
2017/09/04
0.8
0
1.9
1.8
1
1.4
1.4
1
1.3
1.3
0.9
1.3
1
0.2
0.3
0.5
0.2
0.2
0.4
0.1
0.7
0
0
0.1
2017/09/05
0.1
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/09/10
0
0
0
0
0
0
0.3
0.4
0
0
0
0
0
0
0.2
0.2
0
0
0.2
0.3
0.3
0.1
1.6
3.5
2017/09/11
2
0.4
7.2
7
2
0
0
0
0
0
1.3
0.5
0
0.4
2.2
3.7
4.6
5.9
0.6
0
0
0
0.4
0.1
2017/09/12
0.1
0.1
0.1
0.1
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/09/21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
2017/09/22
0.4
0.1
0.4
0.5
0.7
0.9
0.8
2
4.4
6.8
5.2
4.2
4.7
2.7
3.9
5.6
5
4.4
3
2.3
1
0.2
0.1
0.3
2017/09/23
0.2
0.8
0.4
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/09/27
0
0
0
0
0.5
0.3
0.1
0.1
0.1
0
0
0
0
0
0.3
0.4
0.2
0.4
0.2
0.1
0.2
0.4
0.1
0.2
2017/09/28
2.9
9.3
7.3
4.3
0.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/09/30
0
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/07/02
0
0
0
0
0
0.2
0.1
0.2
0
0
0
0
0
0
0.1
0.1
0.1
0
0
0
0
0
0
0
2018/07/07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.5
0.5
0.3
0.2
0.5
0.5
0.2
0
0
2018/07/08
0
0.1
0
0
0.1
0
0.1
0.1
0.1
0.1
0.1
0.1
0.2
0.2
0.2
0.2
0.3
0.2
0.1
0.1
0.1
0
0
0.1
2018/07/09
0.5
0.8
1.2
1.1
0.4
0.2
0.2
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/07/18
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0.1
0.1
0.2
0.2
0.2
0.2
0.1
0.1
0
0.1
0.1
0
2018/07/19
0
0
0.1
0
0
0
0
0
0
0
0
0.1
0
0
0.3
0.3
0
0
0
0
0.1
0.1
0.2
0.4
2018/07/20
0.6
0.5
0.2
0.1
0.1
0.1
0.4
0.4
9.7
2
1.1
1.1
0
0
0
0
0
0
0
0
0
0
0
0
2018/07/26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.1
0
0.2
0.3
1
5
4.4
3.4
3.1
2018/07/27
2.7
2
0.8
0.3
0.4
0.6
0.5
0.4
0.2
0.1
0.1
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
2018/07/28
0
0
0
0
0
0
0.1
0.1
0.1
0
0
0.1
0.1
0.1
0.1
0
0
0
0
0
0
0
0
0
2018/07/29
0
0
0
0
0
0.1
0.2
0
0
0.1
0.1
0.1
0.2
0
0
0.1
0
0
0.1
0.4
0
0.1
0.8
0.7
2018/07/30
1.3
0.8
0.6
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/08/09
0.1
1
2.8
3.1
2.3
0.2
0
0
0.1
0
0
0
0
0
0
0
0
0.2
0.9
2.3
4.1
3.7
2.1
1
2018/08/10
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/08/14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
2018/08/19
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0.8
1.2
0.4
0
0.3
1.4
2.7
3.4
4.4
4.3
3.4
2018/08/20
1.6
1.7
0.5
0.5
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/08/25
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.5
0.7
0.4
0
0
0
0
0
0
0
0
2018/08/30
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3
2.1
2018/08/31
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.1
0.1
0
0
0
0
0
0
0
0
2018/09/16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
2018/09/17
0.1
0
0
0
0
0.1
0.1
0.1
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/09/19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5
1.1
1.2
1.6
0.6
2018/09/23
0
0
0
0
0
0
0
0
0
0
0
0
0
1.4
0.4
0.5
0.2
0
0.7
0
0
0
0
0
2018/09/24
0
0
0
0
0
0.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/09/28
0
0
0
0
0
0
0
0
0
0
0
0.1
0.2
0.1
0
0
0
0.1
0.2
0
0
0
0
0
2018/09/29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4
0
0
0
0
0
0
0
0
2018/09/30
0
0
0
0
0
1
1.5
1.8
4.7
3.6
0.4
0
0
0.5
0
0.1
0
0
0
0
0
0
0
0
