2014/05/06
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0.5
0.5
0.4
0.1
0
0
0.8
2016/04/03
0.6
1.2
1.7
3.2
6.8
5.1
3.2
3.9
0.5
0.7
0.2
0.3
0.1
0
0
0
0
0
0
0
0
0
0
0
2016/04/05
0
0
0
0
0
0
0
0.4
0
0
0
0
0
0
0.2
0
0.1
0
0.1
0.1
0.6
0.5
0
0
2016/04/06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
1
2016/04/07
0.2
0.7
1.5
1.5
0.5
0.5
0
0
13.5
7.6
0.4
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/04/08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
2016/04/09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0.5
0.4
0.6
0.4
0.4
0.4
0
0
2016/04/10
0.7
0.1
0.1
0
0.1
0.1
0
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/04/12
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/04/13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4
2016/04/14
5.3
6
9.5
19.7
5.2
2.1
0.6
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/04/16
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0.8
0.9
0.3
0
0
0
0
0
0
0
0
2016/04/17
0
0
0
1
1.3
0.5
0.1
0
0
0.4
1.6
1.1
0.8
3.8
0.4
0.1
0
0
0
0
0
0
0
0
2016/04/18
0
0
0
0
0
0
0
0.1
0.3
0.1
0
0
0
0
0
0
0
0
0
0.2
0.2
0
0
0.3
2016/04/19
1.2
0.4
0
0
0
0
0
0
0
0
0
0
0
0
0.3
0.8
1.1
2
3.7
2.8
2.5
1.8
0.9
1.6
2016/04/20
1.1
1.8
2.4
1.2
0.8
3.1
3
1.6
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/04/25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.6
2016/04/26
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
2016/05/06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.7
1.1
1.2
0.9
1.2
2016/05/07
1.2
0.3
0
0
0
0.2
0
0
1.2
0.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/05/10
0.1
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/05/16
0
0
0
0
0
0
0
0
0.4
0
0.7
1.4
1.5
0.3
0
0
0
0
0
0
0
0
0
0
2016/05/28
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
2016/05/29
0
0.1
0
0.1
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/05/30
0
0.4
1.7
3.1
2.6
4.2
3.5
1.7
1.4
0.6
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/06/01
0
0
0
0
0
0.3
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/06/03
0
0
0
0
0
0
0.1
0.7
0
0
0
0
0
0
0.1
0.1
0
0
0
0
0
0
0
0
2016/06/05
0
0
0
0
0
0
0
0
0.1
1.6
0.8
0.2
0.1
0.5
0.6
0.2
0
0.1
0.1
0
0
0
0.1
0
2016/06/06
0
0
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2016/06/10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0
2016/06/27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4
0.3
0.3
0.6
0.1
0.7
1.4
2016/06/28
2.5
1.4
0
0
0.2
0.1
0
0.1
0.1
0.1
0.1
0.1
0
0.1
0.1
0.1
0.3
0.2
0.2
0.3
0
0
0
0
2017/04/03
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5
0.2
0
0
0
0
2017/04/05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.3
0.4
0.5
0.1
0
2017/04/06
0.4
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/04/09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.5
1
1.8
1.1
0.1
0
0
0.1
2017/04/10
0.3
0
0
0
0
0
0
0
0
0
0.2
0.1
0.1
0.1
0.3
0.2
0.4
0.9
0.8
0.3
0.4
2.2
4.1
4.1
2017/04/11
0.9
0
0
0.3
0
0
0
0
1.9
1.7
0.4
0
0
0
0.1
0.1
0.2
1.4
2.7
1.6
0.2
0.1
0
0
2017/04/20
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.1
0.4
0.6
0.1
2017/04/21
0
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/04/26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.7
4.1
6.3
7.3
7.8
6.6
4.8
3.9
3.8
0.4
2017/04/27
0.3
0.5
0.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/05/08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.6
3
13
25
18.7
3.2
1.4
0
2017/05/09
0
0
0.1
0
0.1
0
0
0
2.8
3.8
0.6
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/05/12
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0.2
2017/05/13
3.2
1
1.2
0.2
0.5
0
0
0
0
0
0.9
2.5
0.5
5.3
3.7
1.6
2.1
1.7
0.4
0.4
0.4
0.3
0.4
0.2
2017/05/14
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/05/19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.8
0.4
0.3
0.8
0.4
3.7
10.5
8.6
4.9
2017/05/20
8.3
1.1
0
0
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/05/21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0
0
0
0
2017/05/22
0
0
0
0
0.1
0
0.1
0.3
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/05/25
0
0
0
0
0
0.1
0.1
0.2
0
0
0.3
0.2
0
0.1
0.1
0
0
0
0
0
0.1
0
0
0
2017/05/26
0
0
0
0
0
0
0
0
0.8
1.2
0.2
0.1
0.3
0.3
0.1
0
0
0
0
0
0
0
0
0
2017/05/27
0
0.1
0.3
0.7
0.5
0.4
0.3
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/06/04
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0.2
0.5
0
0
0
0
0
0
0
0
2017/06/09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0.4
0.6
0.1
0.1
0
0
0
0
2017/06/16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2
0
2017/06/17
0
0
0.2
0.4
0.3
0.1
0.2
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/06/18
0
0
0
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2017/06/23
0
0
0
0
0
0
0.4
0.3
0
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0
2017/06/24
0
0
0
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0
0.2
0
0
0
0
0
2017/06/28
0
0
0
0
0
0
0.1
0.1
0
0
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
2018/04/07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.2
2.3
5.3
3.9
5.2
4
3.2
2.2
1.3
2018/04/09
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
0
0
0.1
0.4
0.3
1.4
1.4
2.9
1.9
3.9
4.5
7.6
4.5
1.4
0
0.1
2018/04/10
0.2
0
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/04/12
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.6
4.3
3.1
2.2
0.6
0.1
0.4
0.1
0.8
1
2018/04/13
1.6
0.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/04/19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0.1
0
0
0
0
0
0
2018/04/21
0.1
1.2
0.8
0.5
3
8.7
4
3.3
0
0
0
0
0
0
0.7
1.1
0.4
0
0
0
0
0
0
0
2018/04/22
0.2
0
0
0
0
0
0.3
1.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/04/26
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/04/28
0.1
1.8
2.6
2.1
1.3
2.3
1.9
1.7
0
0
0.3
0.6
0.5
0.4
1.1
1.5
0
0
0
0
0
0
0
0
2018/04/29
0
0
0.3
0.1
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5
2018/04/30
0.6
0.1
1.9
2.5
0.9
0
1.7
1
0.9
0.4
1
1.8
2.2
0.8
0
0
0
0.4
0.2
0.4
0.8
0.7
0.4
0
2018/05/01
0
0
0
0.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/05/02
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.3
2018/05/03
0.4
0.6
0.4
3.9
5.9
4.1
2.2
0.8
0
0
0
0
0
0
0.3
0.2
0
0.5
1
0.1
0
0
0
0
2018/05/05
0
0
0
0
0
0
0
0
1
1.3
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
2018/05/06
0
0.1
0.1
0.1
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/05/09
0
0
0
0
0
0
0
0
0
0
0.5
0
0
0
0.7
1.8
1
0
0
0.1
0.7
3.2
3.9
0.9
2018/05/10
1.7
2.3
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/05/11
0
0
0
0
0
0
0
1.1
0
0
0
0
0.5
1.2
1.3
3.2
2.1
2.4
0.3
0
1.3
3.6
0.5
1.1
2018/05/12
0.2
0.1
0
0
0
0
0
0
0.1
0
0
0
0
0
0.3
0
0
0
0
0
0
0
0
0
2018/05/18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
1.2
0
0
0
0
0
0
0
0
2018/05/19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.4
0
0
2018/05/29
0
0
0
0
0.3
0.5
0.2
0.1
0
0
0
0
0
0.5
0.2
0.5
2.2
2.5
0.3
1.6
2.3
1.3
2.6
4.8
2018/05/30
6.2
7.6
4.5
3.7
2.2
1.6
0.6
0.2
0
0
0
0
0
0
0
0
0
0
0
0.1
0
0.4
0
0.4
2018/05/31
0.4
1.3
2.7
9.2
14.5
8.1
3.6
5.3
3.4
5.9
3.5
0.3
0
0
0
0
0
0
0
0
0
0
0
0.1
2018/06/01
0.2
0
0
0
0.1
0.8
1.8
2.2
0.3
1.5
1.5
1
0.4
0.3
0.6
0.6
1.4
2.2
0.9
0.4
0.1
0
0
0
2018/06/02
0
0
0
0
0
0
0.2
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/06/05
0
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0
0
0
0
0
0.2
0
0
0
0
0
2018/06/06
0
0
0
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/06/12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
2018/06/13
0.2
0.1
0
0
0
0
0
0
0
0
0
0.2
0
0
0
0
0
0
0
0
0
0.2
0.3
0.6
2018/06/14
0.4
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1
0.1
0
2018/06/22
0.1
0.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2018/06/30
0
0.1
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
